metric,value
config_camera_device_id,0
config_resolution,1280x720
config_pose_model_complexity,1
config_output_mode,osc
config_osc_send_mode,bundle
config_osc_target,127.0.0.1:57120
config_camera_name,Logitech C922
config_benchmark_name,c922_720p_full_osc_bundle
config_machine,cuerposonoro / aarch64 / Linux / aarch64
total_frames,300
valid_frames,300
detection_rate_pct,100.0
capture_mean_ms,31.93
capture_p50_ms,5.07
capture_p95_ms,95.75
capture_p99_ms,115.24
capture_max_ms,127.13
pose_mean_ms,96.66
pose_p50_ms,100.21
pose_p95_ms,108.58
pose_p99_ms,110.31
pose_max_ms,111.29
features_mean_ms,0.26
features_p50_ms,0.26
features_p95_ms,0.32
features_p99_ms,0.36
features_max_ms,0.41
send_mean_ms,1.44
send_p50_ms,1.33
send_p95_ms,1.77
send_p99_ms,2.73
send_max_ms,26.44
total_mean_ms,130.31
total_p50_ms,110.50
total_p95_ms,199.60
total_p99_ms,218.23
total_max_ms,230.94
fps_mean,8.4
fps_min,4.3
fps_max,15.6
pct_under_80ms,5.7
